,month,day,temperature,humidity,visibility,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability,Dishwasher [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Furnace [kW],Kitchen [kW],Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Part of the Day_Madrugada,Part of the Day_Manaña,Part of the Day_Media Mañana,Part of the Day_Medio Dia,Part of the Day_Noche,Part of the Day_Tarde,Part of the Day_Tarde-Noche,day of week_Monday,day of week_Tuesday,day of week_Wednesday,day of week_Thursday,day of week_Friday,day of week_Saturday,day of week_Sunday,uso original,uso predicho
4140,6,21,80.63300000000001,0.35466666666666663,10.0,1016.8046666666667,14.302,0.089,188.16666666666666,0.0,50.84,0.0,0.00038409999999999996,4.473949998,5.945566663,7.166149999,2.263566668,1.749850003,3.165649998,1.1113666660000001,0.090399999,5.190166669,0.799700334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.20555,488.7215
4141,6,21,81.22399999999999,0.35,10.0,1016.338,14.82,0.038000000000000006,188.6,0.0,50.724000000000004,0.0,0.0005009999999999999,6.701549998,2.862283338,1.854249998,1.353833335,2.183749997,0.060016664000000004,0.24403333700000002,0.089583334,6.003699998,0.043617728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.6411,488.7215
4142,6,21,81.95,0.375,9.966666666666667,1015.715,12.878333333333334,0.12000000000000002,180.66666666666666,0.0,53.09666666666667,0.0,0.0001503,4.502200002,3.958916667,7.298533335,0.856600002,1.7353999979999999,0.059916666,0.243150002,0.088883333,5.563416671,0.040951269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.384216666,488.7215
4143,6,21,80.858,0.4233333333333333,9.994666666666667,1015.35,13.079333333333333,0.07933333333333334,179.86666666666667,0.0,55.537333333333336,0.0,0.001217,6.1246666670000005,4.622716667,3.842383333,1.61008333,1.718500003,3.193649999,0.238633335,0.083866664,7.948583334,0.040417466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.915116669,486.54138
4144,6,21,79.122,0.46599999999999997,10.0,1015.1659999999999,13.241999999999999,0.061000000000000006,183.6,0.0,57.091,0.0,0.001051,6.454549997,2.750100001,7.995900001,0.7540166660000001,1.7388833320000001,2.973033334,0.23926667100000001,15.913400002,6.480483335,0.048117536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,67.11096667,403.6952
4145,6,21,77.55933333333333,0.5353333333333334,10.0,1015.122,11.01,0.26533333333333337,179.33333333333334,0.0,59.57266666666667,0.0,0.0003507,2.415266666,6.2717833370000005,5.714083337,0.758033333,1.723433333,5.892166667,9.085500001,18.822799997,5.148383335,0.036417868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.362799999,385.6889
4146,6,21,75.79733333333334,0.6076666666666667,10.0,1015.0136666666666,12.338666666666667,0.23166666666666666,187.7,0.0010633333333333334,61.422,0.01933333333333333,0.0007846999999999999,2.405849999,3.587766669,1.163083335,0.772516668,1.752700002,0.060149998,1.985666668,0.092799999,5.172616663,0.042751297,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.252966669,472.64883
4147,6,22,73.68733333333333,0.6813333333333333,9.877333333333334,1015.2716666666666,9.097000000000001,0.25666666666666665,191.0,0.00185,62.498333333333335,0.042333333333333334,0.0006012,13.238816662,5.9898166669999995,1.298366667,0.764566667,1.815933335,0.059933332,0.419366669,0.096333335,5.044049995,5.352367634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.770266666,471.29813
4148,6,22,72.65599999999999,0.722,9.813333333333334,1015.336,10.159333333333333,0.428,191.06666666666666,0.00308,63.32,0.10266666666666667,0.000768,19.50911667,4.099966666,0.570950001,0.768749997,1.884383333,2.746300004,0.239616667,0.095816668,5.011633333,0.049284231,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.707866666,471.29813
4149,6,22,71.432,0.752,10.0,1015.5889999999999,9.883999999999999,0.13899999999999998,191.4,0.0,63.324,0.0,0.000551,3.088066666,5.15218333,0.563549999,0.767650001,2.035816663,0.061533337,0.246450002,0.096633333,5.0249833299999995,0.039251065,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0341,471.29813
4150,6,22,70.93466666666667,0.77,10.0,1015.8406666666667,8.740666666666668,0.31,186.4,0.0,63.32,0.0,0.0004842,2.518383332,0.823366674,0.505216669,0.763816671,1.881633335,0.060950001999999996,0.24358333000000001,0.098116665,4.976749997,0.04483476,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.819583337,471.29813
4151,6,22,70.48666666666668,0.77,10.0,1015.7316666666667,8.594999999999999,0.31,188.0,0.0,63.013333333333335,0.0,0.000718,2.521733332,5.023133334,0.49975,0.780183336,1.9070000010000001,0.060733338,0.249650004,0.100816667,6.3132166629999995,0.040534736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.545549996,471.29813
4152,6,22,70.232,0.778,9.984,1015.4140000000001,8.058,0.31,184.2,0.0,62.912000000000006,0.0,0.0005177,2.523766665,3.534533338,0.501766668,0.786966664,1.917783333,0.060616668,0.24985,0.10016667,5.087683331,0.042934769,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.307783329,470.7152
4153,6,22,69.33933333333334,0.8240000000000001,9.455666666666668,1015.0586666666667,7.393,0.415,186.9,0.006206666666666666,63.601,0.14933333333333335,0.0003507,2.5285,1.412450004,4.176333334,0.788916668,1.922099997,0.06061667,0.250033332,0.098999999,5.109316668,0.047051066,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.973183338,470.7152
4154,6,22,68.132,0.8753333333333334,7.708666666666667,1014.8259999999999,6.842666666666667,0.64,181.06666666666666,0.03172,64.27399999999999,0.656,0.0002338,2.52453333,4.246816667,6.058850001,0.787449998,1.909900002,0.058016664,0.241250002,0.096266665,5.129983338,0.041268027,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.297533332,470.7152
4155,6,22,67.851,0.893,7.637,1014.566,7.089,0.31,181.6,0.04025,64.643,0.682,0.0005344,2.523599999,2.661183333,0.511816669,0.790583328,2.054366667,0.059949999000000004,0.24026667,0.099633332,5.116583339,0.044035034,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.059549997,470.7152
4156,6,22,67.63666666666667,0.9033333333333334,8.67,1014.37,6.496666666666667,0.20666666666666667,174.66666666666666,0.019866666666666664,64.64333333333333,0.4966666666666667,0.0005177,2.471783337,1.6220499959999999,0.505033331,0.793833338,1.838050002,0.059899998,0.240166669,0.098950002,5.139316671,0.04573467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.370416667,470.7152
4157,6,22,67.47066666666666,0.91,7.636,1014.425,6.451666666666667,0.0,176.03333333333333,0.004926666666666666,64.836,0.20633333333333334,0.0006012,2.404666669,3.518200001,0.502166669,0.7865166690000001,1.799949997,0.059933332,0.240100003,0.09443333,5.148283331,0.042584535,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.536216666,488.7215
4158,6,22,67.898,0.906,6.61,1014.6,6.843999999999999,0.12399999999999999,183.0,0.0028799999999999997,65.126,0.12000000000000001,0.0006843,3.177916663,2.495933335,0.501250002,0.771916667,1.752283336,5.5143333310000004,0.24,18.181099999,6.12688333,5.729467864,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.618849998,390.31943
4159,6,22,68.91066666666667,0.8956666666666667,7.277333333333334,1014.7676666666667,6.749666666666667,0.609,184.3,0.0,65.73233333333333,0.0,0.0006843999999999999,2.913383334,1.995933335,0.489916668,1.084900001,1.737666668,0.05908333,0.240166665,15.198000001,6.418799995,0.041417798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.830916663,387.86902
4160,6,22,70.04333333333334,0.8806666666666667,8.691333333333334,1014.8860000000001,7.062666666666667,1.0,186.0,0.0,66.24533333333333,0.0,0.00038409999999999996,4.798949998,4.270200002,0.487033335,0.777150001,1.74075,0.057499997000000004,0.24350000100000002,0.084733335,5.312100004,0.040450667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.50556667,470.7152
4161,6,22,70.975,0.85,9.26,1014.86,8.17,1.0,189.0,0.0,66.175,0.0,0.000984,2.405133326,1.969833331,1.200350003,0.772066667,1.746783332,5.595616664,0.245933334,0.09065,8.376899996,0.044834533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.276016667,470.7152
4162,6,22,72.17333333333335,0.8033333333333333,9.396666666666668,1014.754,8.984,1.0,188.26666666666668,0.0,65.75266666666667,0.0,0.000167,2.357883333,2.343666669,7.6067,0.766866665,1.744416666,0.060116668,0.24453333400000002,0.090466668,5.782416662,0.04488387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.443999998,470.7152
4163,6,22,73.545,0.7516666666666667,9.656333333333333,1014.672,8.915666666666668,1.0,187.83333333333334,0.0,65.15866666666666,0.0,0.0004008,2.360899999,4.062833337,3.587616665,0.773783334,1.748500002,0.059733329,0.24683333300000002,0.090566665,5.204200001,0.040567736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.250266667,470.7152
4164,6,22,75.066,0.6940000000000001,9.892,1014.3080000000001,9.662,0.586,187.6,0.0,64.27799999999999,0.0,0.0004843,2.363016668,1.590016673,0.490349997,0.772416664,1.745583335,0.059133330000000005,0.245166669,0.088483334,5.180666669,0.043101761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.531583332,470.7152
4165,6,22,76.40566666666668,0.651,10.0,1013.6376666666667,11.052,0.35433333333333333,185.36666666666667,0.0,63.83833333333334,0.0,0.0003674,2.361966664,2.822316665,4.0162166710000005,0.768933332,1.723250001,0.053666665,0.24095,0.080849999,5.197899997,0.042884831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.435450003,470.7152
4166,6,22,76.61333333333333,0.6466666666666667,9.666666666666666,1013.0233333333333,10.443333333333333,0.3333333333333333,185.66666666666666,0.0,63.85333333333333,0.0,0.00045089999999999996,2.359549996,4.151916666,3.737650001,0.763816665,1.708349999,0.056249997,0.237350003,0.079216666,5.115216663,0.040167968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.780716668,470.7152
4167,6,22,75.607,0.671,9.626,1012.577,10.497000000000002,0.31,177.6,0.0,63.842,0.0,0.0003006,2.365799999,1.437200005,4.034366667,0.7739666669999999,1.72278333,0.057766665,0.239400002,0.083916667,5.178649996,0.045534204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.951533333,472.64883
4168,6,22,74.39866666666667,0.702,9.709333333333335,1012.4013333333334,9.728,0.31,172.53333333333333,0.0,64.16,0.0,0.0005007,2.365266667,3.250349998,3.782533333,0.774416672,1.728366668,0.054233335,0.239266663,0.079299999,5.266366667,0.041334666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.478100004,472.64883
4169,6,22,73.24133333333334,0.7483333333333333,9.520666666666667,1012.403,9.306333333333333,0.07233333333333333,169.7,0.0,64.67866666666666,0.0,0.0002838,2.361733332,5.617433329,6.638350001,1.385200001,1.750933332,0.059983332,0.246000002,0.090966665,5.903916668,0.038067365,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.018366669,490.65512
4170,6,22,72.46000000000001,0.776,9.668000000000001,1012.482,7.433999999999999,0.0,170.6,0.0,65.088,0.0,0.0007343,2.377333331,7.151899997,0.498050001,0.777383334,1.777816666,0.0605,0.246183334,0.092083334,5.987483334,0.037417329,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.302966666,490.65512
4171,6,23,71.46333333333334,0.8133333333333332,9.603333333333333,1012.4,6.253333333333333,0.6416666666666667,167.66666666666666,0.0,65.31833333333333,0.0,0.000334,2.456766665,8.499033335,0.543,1.076549999,1.971900001,0.062850001,3.954699998,13.064216668,5.252233335,0.030700733,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.189583335,388.45193
4172,6,23,70.354,0.8546666666666667,9.181333333333333,1012.3539999999999,6.404666666666667,0.77,164.4,0.011699999999999999,65.65333333333334,0.4766666666666667,0.0006678,19.78215,7.948550003,3.067233335,0.779216671,2.180483332,0.061350002,0.246033336,0.100916672,5.219250002,0.041834366,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55.062666668,474.4875
4173,6,23,69.54400000000001,0.878,8.363999999999999,1012.35,5.459999999999999,0.077,171.2,0.03312,65.646,0.658,0.0008347,27.714983333,7.410433336,1.123550003,0.789266663,1.897983334,0.059166671,0.247016667,0.095466664,5.2286833360000005,0.044184333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.814949998,489.3044
4174,6,23,69.134,0.88,9.232000000000001,1012.1913333333333,4.0713333333333335,0.28933333333333333,182.26666666666668,0.013833333333333333,65.42533333333333,0.5393333333333333,26.094017066,9.52735,6.798250003,0.515449998,0.7562999970000001,1.884116665,2.6827999979999997,0.2399,0.092350001,6.6206,0.059534029,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.462200002,471.29813
4175,6,23,68.56866666666666,0.8896666666666667,8.700666666666667,1011.7933333333333,5.304333333333333,0.31,188.8,0.020710000000000003,65.27466666666666,0.6073333333333333,27.145866668,2.554366668,6.637449998,0.514950001,0.759649997,1.898049997,0.059833331000000003,0.240100003,0.100583334,5.327050003,0.055184763,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.815683331,471.29813
4176,6,23,68.30166666666668,0.9003333333333334,8.663,1011.575,6.723666666666667,0.333,179.3,0.022086666666666668,65.34433333333334,0.6003333333333334,22.478566668,2.526216669,16.526499999,3.46145,0.76176667,1.89895,0.059883331000000005,0.240066669,0.09995,5.288583331,0.056768036,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.558983334,470.7152
4177,6,23,68.038,0.9113333333333333,8.189333333333334,1011.1326666666666,4.780666666666666,1.0,188.53333333333333,0.0014266666666666666,65.478,0.030666666666666665,0.015433342000000001,2.526966667,2.555633334,7.586049999,0.789416667,1.915366671,0.059916665,0.240383339,0.100766668,5.213633337,0.045616963,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.069883332,470.7152
4178,6,23,67.66900000000001,0.93,8.446000000000002,1011.0049999999999,4.340999999999999,1.0,194.5,0.0025700000000000002,65.547,0.08600000000000001,0.016366672,2.523233337,5.371116667,0.537883333,0.793766664,2.059649998,0.059899998,0.240383336,0.099533334,5.272633328,0.039967499000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.3808,470.7152
4179,6,23,67.10133333333334,0.93,8.289333333333333,1010.7653333333333,2.689333333333333,0.896,180.06666666666666,0.00922,65.14266666666667,0.4826666666666667,0.016383339,2.524049997,0.310316665,0.526600002,0.793166664,1.914033333,0.059783331,0.240200004,0.100016669,5.233233334,0.04715147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.938133331,470.7152
4180,6,23,66.92666666666668,0.93,8.251666666666667,1010.7283333333332,1.9983333333333335,0.235,179.5,0.00685,64.94666666666667,0.335,0.016633329999999998,2.455649998,6.178,0.527066668,0.794633332,1.828766668,0.059616664,0.240333335,0.095683334,5.271316671,0.038950997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.654366669,470.7152
4181,6,23,66.81400000000001,0.926,9.145999999999999,1011.0939999999999,3.1719999999999997,0.31,216.2,0.0037600000000000003,64.56,0.142,0.016883322,2.400550004,0.310233336,0.518099998,0.780016671,1.775366663,0.057049996,0.238783335,0.087666669,5.444,0.046001665000000004,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.008333335,470.7152
4182,6,23,67.84766666666667,0.8913333333333334,9.569333333333333,1011.4273333333333,4.193666666666667,0.2983333333333333,257.43333333333334,0.0018399999999999998,64.51433333333334,0.05366666666666667,0.005600529999999999,2.405583335,6.408100002,0.551266666,0.7666,1.74158333,13.401516669,0.237783336,14.452583331,5.336366664,5.75160103,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.323166669,390.31943
4183,6,23,69.75066666666666,0.8166666666666667,9.875333333333334,1011.59,3.063333333333333,0.25733333333333336,266.1333333333333,0.00031999999999999997,63.98066666666667,0.005333333333333333,0.0008175,5.348333333,2.287099998,0.500433335,1.224916669,1.743283331,3.58195,0.24529999800000002,6.552183334,8.762116665,0.043950969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.772233331,387.86902
4184,6,23,71.633,0.768,10.0,1011.649,4.128,0.26799999999999996,258.7,0.0008399999999999999,63.92,0.014,0.0004676,6.343183333,3.8238166700000003,3.053266667,0.774233335,1.748616669,0.059966666,0.245900002,0.089800002,5.751533334,0.042683968,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.848783337,470.7152
4185,6,23,73.62000000000002,0.7066666666666667,10.0,1011.4599999999999,3.6133333333333337,0.31,270.3333333333333,0.0,63.39,0.0,0.00025049999999999996,6.178566664,3.073299998,7.6511500009999995,0.7672,1.741016667,0.059933332,0.24595,0.091550001,5.364050004,0.043300502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.566316665,470.7152
4186,6,23,76.269,0.618,10.0,1011.2723333333334,4.6066666666666665,0.31,266.93333333333334,0.0,62.342999999999996,0.0,0.0007671,5.590633335,2.687616663,1.471016668,0.763916667,1.7355833330000001,3.429033331,0.244116664,0.091450003,7.016199995,0.042333998000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.525216661,470.7152
4187,6,23,78.32600000000001,0.5519999999999999,10.0,1011.0300000000001,5.832,0.31,294.6,0.0,61.064,0.0,0.0004173,3.784683336,4.7862333360000004,0.7496833350000001,0.768133335,1.737683332,0.061033331,3.886599997,2.532799998,5.737716665,1.050000936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.403983334,470.7152
4188,6,23,80.09400000000001,0.497,10.0,1010.6643333333334,7.441666666666666,0.31,291.3333333333333,0.0,59.727666666666664,0.0,0.0003673,5.39963333,1.564900003,6.251833334,0.770483334,1.7511,0.059799996,0.245149999,0.090500001,5.360883335,0.047134103000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.258650002,470.7152
4189,6,23,81.22800000000001,0.45666666666666667,10.0,1010.5093333333333,6.986666666666666,0.31,283.26666666666665,0.0,58.36333333333333,0.0,0.000334,7.16975,5.334599999,0.490333337,0.77841667,1.7351,0.055383331,0.241249997,0.083833336,5.3397,0.038767366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.260166668,470.7152
4190,6,23,82.21000000000001,0.42,10.0,1010.4449999999999,7.2700000000000005,0.3,290.0,0.0,56.995,0.0,0.0005505,8.802800002,0.30336666700000003,4.730366668,0.775500001,1.724933335,0.058250001,0.239400002,0.084566665,5.49728334,0.052734201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.280349999,470.7152
4191,6,23,82.24266666666666,0.41,10.0,1010.4286666666667,8.113333333333333,0.242,287.1333333333333,0.0,56.06933333333333,0.0,0.001234,23.872883334,5.314616667,3.005249999,0.775816667,1.718750002,0.059316661,0.23953333300000001,0.089283338,5.5518166650000005,0.047700736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.5318,472.64883
4192,6,23,81.32766666666666,0.4213333333333333,10.0,1010.5423333333333,7.78,0.21700000000000003,282.56666666666666,0.0,55.86299999999999,0.0,0.0016828000000000001,24.55155,0.848466669,5.957050002,0.774183332,1.716366663,0.059516663000000004,0.239483332,0.088616664,5.397583328,0.06415096199999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.571899998,472.64883
4193,6,23,80.19000000000001,0.436,10.0,1010.6920000000001,7.554,0.194,290.8,0.0,56.094,0.0,0.0010667,17.346049999,5.019283332,3.623999998,0.772716669,1.714816665,0.0562,2.037266668,8.000866664,5.423416662,0.045284032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.665383331,389.80264
4194,6,23,77.587,0.48433333333333334,10.0,1010.9879999999999,6.647666666666667,0.10033333333333334,294.73333333333335,0.0,56.702,0.0,0.0004843,15.127216666999999,6.733166666,0.482016669,0.778983332,1.778833334,0.059883337,0.245983333,0.280816664,5.399633328,0.038900536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.480816666,490.65512
4195,6,24,73.15333333333334,0.5766666666666667,10.0,1011.4733333333334,5.6466666666666665,0.05333333333333334,302.6666666666667,0.0,57.15666666666666,0.0,0.0008181,25.414949999,1.454199997,0.731000002,0.776116667,1.973683333,2.5610166760000004,0.24656666600000002,0.097166669,5.273633333,3.4769175029999997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.572950001,489.3044
4196,6,24,70.20800000000001,0.638,10.0,1012.3009999999999,4.977,0.064,310.5,0.0,57.216,0.0,0.0006011,11.245466665,6.465699998,7.059466667,0.773133332,1.895833337,0.060666674,0.247300003,0.097983333,5.168600001,0.039484034,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.370749998,492.49377
4197,6,24,69.01133333333334,0.6646666666666667,10.0,1012.734,6.8533333333333335,0.15066666666666664,307.6,0.0,57.21,0.0,0.0007346,21.249816665,7.081416664,0.48533333,0.78225,2.190533335,0.060066669,0.247333333,0.098216667,5.201433326,0.041434464,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.111783332,471.29813
4198,6,24,67.74733333333334,0.6853333333333332,10.0,1013.043,4.740333333333334,0.157,322.1,0.0,56.85733333333334,0.0,0.000717,9.645533333,13.700383333,0.491516667,0.786800001,1.898283336,3.381349999,0.239200006,0.087916667,7.1801000020000005,0.045984229,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.572783336,471.29813
4199,6,24,65.942,0.722,10.0,1013.128,4.582,0.19799999999999998,321.4,0.0,56.589999999999996,0.0,0.0003006,2.529483336,2.895833333,2.159249999,0.781683331,1.895466664,0.059866666,0.240100001,0.098100001,5.1833,0.043384807,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.207533334,474.4875
4200,6,24,63.63666666666666,0.78,9.691666666666666,1013.23,5.076666666666666,0.12666666666666665,342.5,0.0,56.675,0.0,0.0002171,2.530000003,0.304850002,6.636049996,0.781516668,1.898700001,0.059833331000000003,0.239983336,0.100266667,5.176299997,0.049167669,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.127683335,470.7152
